ID,mean-1,mean-2,mean-3,mean-4,mean-5,variance-1,variance-2,variance-3,variance-4,variance-5,skewness-1,skewness-2,skewness-3,skewness-4,skewness-5,kurt-1,kurt-2,kurt-3,kurt-4,kurt-5,contrast-1,contrast-2,contrast-3,contrast-4,contrast-5,homogeneity-1,homogeneity-2,homogeneity-3,homogeneity-4,homogeneity-5,energy-1,energy-2,energy-3,energy-4,energy-5,correlation-1,correlation-2,correlation-3,correlation-4,correlation-5,asm-1,asm-2,asm-3,asm-4,asm-5,entropy_val-1,entropy_val-2,entropy_val-3,entropy_val-4,entropy_val-5,surface,H2 ,CO2
11776,12.23979609,11.61508868,11.97192568,9.516088354,9.98458912,1438.583574,1294.934145,1301.992269,1069.428959,1175.492349,3.543310117,3.512517468,3.340760372,3.975608958,3.918686895,12.75745606,12.58819493,11.16598769,16.43295044,15.75713472,362.1130179,170.966692,181.8518782,290.5781287,325.2293768,0.807579453,0.80874719,0.801585949,0.833858761,0.834536969,0.738827908,0.738201819,0.738805561,0.766894796,0.7785544,0.874338602,0.934087939,0.930269288,0.864359449,0.861882573,0.545866678,0.544941925,0.545833657,0.588127629,0.606146953,10.17991243,10.18472053,10.21716138,10.37460166,10.37372501,1721.05,128.8324351,1.299542388
11777,9.324021026,9.762261878,8.968839306,7.078084553,7.159706411,974.6352544,1028.910822,1051.440898,774.2422071,779.3209603,3.978513947,3.793042641,4.36028371,4.673374461,4.747526101,16.96410307,15.13641561,20.28481079,23.44711441,24.41884037,197.5321368,208.2101205,352.0346113,221.524153,248.1963888,0.818777751,0.816477517,0.838347485,0.865119955,0.862410463,0.750982396,0.758261559,0.777516866,0.810143234,0.795279529,0.898859277,0.899008447,0.832816607,0.857107685,0.840948034,0.56397456,0.574960591,0.604532476,0.656332059,0.632469529,9.941629942,9.96715557,10.10902502,10.07907198,10.10411396,1199.32,216.2592463,0.755413529
11778,10.24185165,7.785955775,7.797486182,8.700700081,10.84276827,1128.918706,903.7690869,878.4777687,1024.618033,1206.760372,3.826227454,4.544790656,4.527780461,4.368610396,3.647415234,15.41429515,21.93871179,21.84609543,20.04243383,13.7486717,229.1981834,258.7006465,287.9383949,318.5767545,261.2179344,0.811140754,0.858914051,0.853769788,0.841737481,0.806799945,0.747359975,0.803963116,0.785986529,0.77711467,0.756394525,0.898694368,0.857075735,0.836342416,0.844753308,0.891989524,0.558546932,0.646356692,0.617774823,0.60390721,0.572132678,9.896016366,10.0583374,10.0911867,10.13094913,9.918390831,1083.24,253.6544489,0.969264988
11779,8.524225603,11.46923333,8.660938642,11.04887247,12.25591469,874.9485291,1143.432845,911.5708527,1091.851281,1328.398756,4.005165599,3.286169577,4.019325282,3.386286978,3.435076674,16.6459672,10.75115246,16.78297028,11.63173229,12.08638476,259.0039045,162.5917654,234.5230378,141.512297,343.8765772,0.838848083,0.794769544,0.83815283,0.800740604,0.795500616,0.768452638,0.719242106,0.772619916,0.719805274,0.719752595,0.852224926,0.929007128,0.871568444,0.935295407,0.87076702,0.590519457,0.517309207,0.596941535,0.518119632,0.518043798,10.38442346,10.28110253,10.37084423,10.25308337,10.26146526,1900.25,78.99068308,1.171728956
11780,9.325116406,12.74576257,11.8143,9.433642976,11.47734797,996.3684555,1428.841441,1217.935674,1022.23702,1182.085509,3.836325308,3.375741225,3.196052735,3.829954088,3.327529902,14.92064721,11.43574741,9.717251338,14.85733157,10.90009352,279.9386893,347.4088036,169.0508806,255.5528143,147.7872589,0.827896916,0.797057229,0.793848529,0.827237817,0.799095819,0.757526692,0.715261571,0.723464762,0.759158407,0.719303344,0.85973356,0.878611343,0.930702143,0.875177708,0.937583844,0.573846688,0.511599115,0.523401262,0.576321486,0.5173973,10.40832446,10.24883958,10.2647643,10.40138885,10.24386951,1802.15,91.39144196,1.280175206
11781,9.112437553,12.82702118,10.96424175,8.990453603,13.10606061,1027.133782,1349.034143,1269.629799,989.4778997,1384.734658,4.123095679,3.301073912,3.832725386,4.117200265,3.192634857,18.05441121,11.34227837,15.36062718,18.06616623,10.39517041,228.0801309,214.6832517,336.8333966,254.3274131,232.8211212,0.844903103,0.78404589,0.817004606,0.842878943,0.7851228,0.783972298,0.70932403,0.75157905,0.777018945,0.720660423,0.88912429,0.920595847,0.867528463,0.871659402,0.916101113,0.614612564,0.503140579,0.564871068,0.603758441,0.519351445,10.20233031,10.09318948,10.34075639,10.21966579,10.10723958,1623.37,138.5439546,1.032146094
11782,20.41169033,27.45693894,20.99960893,31.13179155,32.37042298,1840.739308,2386.198531,1998.395404,2376.289158,2568.508452,2.29828312,1.913011915,2.337737699,1.553686078,1.54518572,5.039965625,3.281448854,5.173017407,1.697079843,1.638276308,221.6656468,509.1832012,357.7459379,346.7158745,470.9934775,0.690988808,0.59236833,0.696097645,0.485764363,0.486427712,0.565798994,0.451966113,0.582532747,0.307715072,0.312698111,0.939883662,0.893500131,0.910626702,0.927163605,0.908459097,0.320128502,0.204273367,0.339344401,0.094688566,0.097780109,10.99293853,10.96825095,10.98383615,11.14202298,11.13733934,2090.27,54.62587057,1.020801251
11783,13.12422695,12.90359117,19.50264275,11.07675353,18.61372814,1502.667187,1462.349709,2112.072164,1324.022417,1996.496119,3.328729945,3.38563224,2.532775548,3.783700454,2.643230539,11.18201381,11.68015968,6.007420712,14.73730591,6.709044226,301.2401861,316.7313966,336.5225549,323.6400589,331.7038778,0.79583698,0.794093256,0.707768092,0.829001192,0.71310546,0.728885249,0.717867726,0.63992398,0.771301853,0.632742547,0.899892942,0.891843106,0.920516456,0.877941172,0.917120854,0.531273706,0.515334072,0.4095027,0.594906548,0.40036313,10.33832609,10.34539222,10.21722238,10.33808139,10.20091747,1640.36,145.355921,1.449457099
11784,6.406586636,8.166231292,6.409701744,8.928088708,8.412262633,751.1525417,997.9470935,756.2072413,1007.575548,953.9463688,5.209045574,4.664952196,5.098650286,4.115319238,4.372756111,29.29317636,23.00977606,27.86650957,17.86797133,20.41233841,288.7344338,362.6227863,257.0656833,262.5812987,253.3348765,0.867318873,0.8424636,0.871358446,0.825715708,0.829432839,0.817827896,0.786404447,0.829357054,0.780486164,0.774935729,0.808081532,0.818573592,0.830273688,0.869953239,0.867476378,0.668842467,0.618431955,0.687833123,0.609158652,0.600525385,9.926956745,10.02566595,9.912523237,9.790368336,9.759438932,789.51,372.2993763,1.026070937
11785,8.875518875,12.15516493,10.40804924,8.555014624,12.36078115,1035.685505,1369.236888,1250.119244,971.316683,1381.979552,4.194034354,3.481497837,3.96190512,4.240143407,3.377724152,18.30013034,12.35295018,16.22356557,18.76938198,11.48299818,273.3526518,265.1436998,376.5317471,290.0409643,287.1612129,0.841665059,0.786514598,0.824385537,0.84307563,0.783122676,0.786661432,0.714942393,0.759925049,0.782128494,0.723435023,0.868214195,0.903375126,0.849606334,0.85090224,0.896308228,0.618836209,0.511142625,0.57748608,0.611724981,0.523358232,10.1663911,10.0273711,10.26008176,10.18615907,10.04993994,1173.98,210.121278,1.604934178
11786,10.62086161,8.130959084,10.87972711,8.31244428,12.20218518,1305.841205,1011.020968,1318.94152,1048.802708,1530.066016,3.971091341,4.620799709,3.829814279,4.533010728,3.714105063,16.24784187,22.37522863,15.05274821,21.35540926,13.89161321,235.6152147,316.322288,245.4426631,295.2305532,441.9354036,0.819490666,0.848704169,0.81651449,0.850144092,0.798161096,0.755819229,0.795281679,0.764873583,0.802270074,0.726712385,0.909934183,0.843810175,0.907104362,0.859475858,0.855803578,0.571262708,0.632472949,0.585031597,0.643637271,0.528110891,9.98392417,10.15429761,10.01158567,10.14580428,10.16829078,1263.73,200.6456903,0.921835061
11787,10.44293693,15.73223039,14.64003495,10.56288532,10.67313168,1003.255751,1482.578252,1322.93617,1037.496279,1128.836249,3.507120965,2.747731542,2.831521893,3.5330926,3.801460155,12.69866709,7.444002421,8.118676883,12.9483456,15.45531385,250.4808294,243.5611521,204.2538391,230.7400129,323.2016736,0.79878688,0.719016376,0.726138949,0.802052203,0.809682392,0.713764301,0.630091415,0.622206872,0.722669887,0.72749577,0.875330405,0.918027899,0.922962553,0.888946185,0.857032675,0.509459478,0.397015191,0.387141391,0.522251765,0.529250095,10.41968976,10.30649561,10.29248105,10.40406713,10.42858094,1795.83,63.36076013,0.556855914
11788,10.55376307,9.954653533,8.274493408,12.16671169,8.248474875,1098.673061,1046.706155,897.5033765,1377.49927,905.0378395,3.465397475,3.705754856,4.186983949,3.523815814,4.179040928,11.87183184,14.05514326,18.14318313,12.61329277,18.01165534,151.0124113,137.4415314,292.901749,355.3989049,257.8642972,0.817582769,0.824559134,0.843578724,0.799135463,0.847264944,0.758388713,0.749041363,0.776756876,0.718192744,0.784626785,0.931373442,0.934438872,0.837118913,0.871223983,0.857797078,0.57515344,0.561062964,0.603351244,0.515800817,0.615639192,10.12651893,10.100821,10.2441575,10.02299992,10.23267501,2132.83,95.99877509,1.536587013
11789,18.37866674,16.94609279,12.34478603,12.34771635,14.75553193,1948.125869,1757.710688,1363.126512,1385.104978,1644.786181,2.536599995,2.659267108,3.335805411,3.324257253,3.051441827,5.757891208,6.543842471,11.01746222,10.8698323,9.035113624,243.532696,216.6878957,281.0110823,253.0482529,350.1968684,0.722475708,0.733846697,0.804939458,0.810375494,0.78007574,0.637355202,0.638076529,0.733309818,0.746062219,0.696037007,0.937599683,0.938462123,0.897071069,0.908784305,0.893691795,0.406221653,0.407141657,0.53774329,0.556608834,0.484467516,10.46415944,10.43923365,10.53898716,10.52967757,10.48256587,2109.96,75.75031076,2.42667146
11790,12.49696999,12.17515803,9.791913319,8.406098595,8.235347357,1439.549388,1391.368636,1220.930379,1011.167943,961.3396206,3.436284989,3.54894631,4.228078045,4.435388555,4.457835624,12.00869136,12.97786282,18.60949614,20.72219801,21.07614143,320.976332,295.1157798,383.5859501,274.8352135,293.6103833,0.789691251,0.785035199,0.827094953,0.850496295,0.846068482,0.738014485,0.720074275,0.767158102,0.799898802,0.78395084,0.888750417,0.894179462,0.843123115,0.864284155,0.847497608,0.54466538,0.518506961,0.588531553,0.639838093,0.614578919,9.957168685,9.945509724,10.20650984,10.06164479,10.0853631,1032.2,262.4238845,0.998249562
11791,10.9961216,15.21386317,12.56070884,11.03608815,14.66217719,1356.108196,1789.014154,1568.217129,1341.898359,1752.411868,3.813847955,3.059703153,3.578163842,3.78640961,3.184565662,14.68751973,9.009923314,12.74094147,14.47485422,9.875995005,302.952249,286.9405787,385.6272519,330.3698831,257.5686245,0.819521485,0.757495678,0.806742971,0.816740263,0.767803748,0.757123535,0.68727107,0.737098223,0.744689985,0.688448482,0.888456214,0.919944345,0.877218033,0.87707299,0.926636529,0.573236047,0.472341523,0.543313791,0.554563173,0.473961312,10.41447772,10.28344825,10.35794949,10.42146235,10.2635442,1549.61,140.1213305,1.658143341
11792,29.49605655,36.64339372,43.47845915,28.37000868,43.41853052,2809.001733,3208.715917,3383.007975,2643.306689,3336.206417,1.737711773,1.431806347,1.104061515,1.780426972,1.136659632,1.920102978,0.959517076,-0.011024718,2.096783577,0.122869754,750.7137137,975.8811797,885.6008244,582.8501231,909.8005907,0.553222588,0.440699636,0.344738855,0.553569928,0.33173688,0.420317092,0.29015054,0.197083755,0.413700608,0.175429556,0.866635177,0.848225274,0.869305657,0.889970437,0.86385131,0.176666457,0.084187336,0.038842006,0.171148193,0.030775529,10.69427679,10.77815871,10.78934126,10.69170396,10.78592903,1823.48,78.59538729,3.401916823
